Sizes:
Training
(2090880, 28)
Testing
(522720, 28)
Validation
(290400, 28)
Device: cuda
Epoch 76/2000, Train Loss: 0.6560903787612915, Test Loss: 0.6560141444206238
Epoch 77/2000, Train Loss: 0.6554713845252991, Test Loss: 0.6554080843925476
Epoch 78/2000, Train Loss: 0.6548589468002319, Test Loss: 0.654809832572937
Epoch 79/2000, Train Loss: 0.6542564034461975, Test Loss: 0.6542187929153442
Epoch 80/2000, Train Loss: 0.6536603569984436, Test Loss: 0.653636634349823
Epoch 81/2000, Train Loss: 0.6530738472938538, Test Loss: 0.6530630588531494
Epoch 82/2000, Train Loss: 0.6524975895881653, Test Loss: 0.6524982452392578
Epoch 83/2000, Train Loss: 0.6519288420677185, Test Loss: 0.6519414782524109
Epoch 84/2000, Train Loss: 0.6513678431510925, Test Loss: 0.6513932943344116
Epoch 85/2000, Train Loss: 0.650817334651947, Test Loss: 0.6508545279502869
Epoch 86/2000, Train Loss: 0.6502745747566223, Test Loss: 0.6503244042396545
Epoch 87/2000, Train Loss: 0.6497418284416199, Test Loss: 0.6498039364814758
Epoch 88/2000, Train Loss: 0.64921635389328, Test Loss: 0.6492908000946045
Epoch 89/2000, Train Loss: 0.6487005949020386, Test Loss: 0.6487880945205688
Epoch 90/2000, Train Loss: 0.6481947302818298, Test Loss: 0.6482951045036316
Epoch 91/2000, Train Loss: 0.6476986408233643, Test Loss: 0.6478115320205688
Epoch 92/2000, Train Loss: 0.6472113132476807, Test Loss: 0.6473360061645508
Epoch 93/2000, Train Loss: 0.6467314958572388, Test Loss: 0.6468696594238281
Epoch 94/2000, Train Loss: 0.6462605595588684, Test Loss: 0.646411657333374
Epoch 95/2000, Train Loss: 0.6457965970039368, Test Loss: 0.6459599733352661
Epoch 96/2000, Train Loss: 0.6453393697738647, Test Loss: 0.6455175280570984
Epoch 97/2000, Train Loss: 0.6448912620544434, Test Loss: 0.6450828313827515
Epoch 98/2000, Train Loss: 0.6444528698921204, Test Loss: 0.644656240940094
Epoch 99/2000, Train Loss: 0.6440204381942749, Test Loss: 0.6442376375198364
Epoch 100/2000, Train Loss: 0.6435965895652771, Test Loss: 0.6438276171684265
Epoch 101/2000, Train Loss: 0.6431795954704285, Test Loss: 0.6434259414672852
Epoch 102/2000, Train Loss: 0.6427725553512573, Test Loss: 0.6430325508117676
Epoch 103/2000, Train Loss: 0.6423726677894592, Test Loss: 0.6426473259925842
Epoch 104/2000, Train Loss: 0.6419804096221924, Test Loss: 0.6422702074050903
Epoch 105/2000, Train Loss: 0.641595184803009, Test Loss: 0.6418991684913635
Epoch 106/2000, Train Loss: 0.6412173509597778, Test Loss: 0.6415344476699829
Epoch 107/2000, Train Loss: 0.6408458352088928, Test Loss: 0.6411750316619873
Epoch 108/2000, Train Loss: 0.6404809951782227, Test Loss: 0.6408208608627319
Epoch 109/2000, Train Loss: 0.6401227116584778, Test Loss: 0.6404712200164795
Epoch 110/2000, Train Loss: 0.6397698521614075, Test Loss: 0.640127420425415
Epoch 111/2000, Train Loss: 0.6394230127334595, Test Loss: 0.6397882103919983
Epoch 112/2000, Train Loss: 0.639081597328186, Test Loss: 0.6394551396369934
Epoch 113/2000, Train Loss: 0.6387462019920349, Test Loss: 0.6391277313232422
Epoch 114/2000, Train Loss: 0.6384155750274658, Test Loss: 0.6388062238693237
Epoch 115/2000, Train Loss: 0.6380901336669922, Test Loss: 0.6384890079498291
Epoch 116/2000, Train Loss: 0.6377694606781006, Test Loss: 0.638176679611206
Epoch 117/2000, Train Loss: 0.6374545097351074, Test Loss: 0.6378682255744934
Epoch 118/2000, Train Loss: 0.6371449828147888, Test Loss: 0.6375653147697449
