[38;5;127mlibs[0m/[38;5;172mnvidia-cuda[0m/[38;5;67m11.2.0[0m/[38;5;68mbin[0m
 |
 [0;32mOK[0m
Wed Apr  3 13:10:22 2024       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.154.05             Driver Version: 535.154.05   CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  NVIDIA A100-PCIE-40GB          Off | 00000000:C2:00.0 Off |                    0 |
| N/A   31C    P0              35W / 250W |      0MiB / 40960MiB |      0%      Default |
|                                         |                      |             Disabled |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|  No running processes found                                                           |
+---------------------------------------------------------------------------------------+
Sizes:
Training
(2091200, 34)
Testing
(522800, 34)
Validation
(290000, 34)
Device: cuda
Epoch 91/6000, Train Loss: 0.5660964250564575, Test Loss: 0.5585092306137085
Epoch 92/6000, Train Loss: 0.5656853318214417, Test Loss: 0.5581255555152893
Epoch 93/6000, Train Loss: 0.5652783513069153, Test Loss: 0.5578362941741943
Epoch 94/6000, Train Loss: 0.5648916363716125, Test Loss: 0.5574364066123962
Epoch 95/6000, Train Loss: 0.5646054744720459, Test Loss: 0.5573592782020569
Epoch 96/6000, Train Loss: 0.5643196105957031, Test Loss: 0.5567618608474731
Epoch 97/6000, Train Loss: 0.5639395117759705, Test Loss: 0.5565153956413269
Epoch 98/6000, Train Loss: 0.563553512096405, Test Loss: 0.5561684370040894
Epoch 99/6000, Train Loss: 0.5632538795471191, Test Loss: 0.555857241153717
Epoch 100/6000, Train Loss: 0.5630283355712891, Test Loss: 0.5556868314743042
Epoch 101/6000, Train Loss: 0.5627161860466003, Test Loss: 0.5551679730415344
Epoch 102/6000, Train Loss: 0.5625116229057312, Test Loss: 0.5550528764724731
Epoch 103/6000, Train Loss: 0.5620745420455933, Test Loss: 0.5546268224716187
Epoch 104/6000, Train Loss: 0.5616967082023621, Test Loss: 0.5542767643928528
Epoch 105/6000, Train Loss: 0.5614421963691711, Test Loss: 0.554070770740509
Epoch 106/6000, Train Loss: 0.5612871646881104, Test Loss: 0.5537418723106384
Epoch 107/6000, Train Loss: 0.5608898997306824, Test Loss: 0.5536207556724548
Epoch 108/6000, Train Loss: 0.5605613589286804, Test Loss: 0.5532059669494629
Epoch 109/6000, Train Loss: 0.5601944327354431, Test Loss: 0.5529452562332153
Epoch 110/6000, Train Loss: 0.5599791407585144, Test Loss: 0.5527558326721191
Epoch 111/6000, Train Loss: 0.5596702098846436, Test Loss: 0.5524993538856506
Epoch 112/6000, Train Loss: 0.5593903660774231, Test Loss: 0.5523393154144287
Epoch 113/6000, Train Loss: 0.5593892335891724, Test Loss: 0.5519839525222778
Epoch 114/6000, Train Loss: 0.5589664578437805, Test Loss: 0.551824152469635
Epoch 115/6000, Train Loss: 0.5585774183273315, Test Loss: 0.5515301823616028
Epoch 116/6000, Train Loss: 0.5584530234336853, Test Loss: 0.5512932538986206
Epoch 117/6000, Train Loss: 0.5582448244094849, Test Loss: 0.5511156916618347
Epoch 118/6000, Train Loss: 0.5580341815948486, Test Loss: 0.5508738160133362
Epoch 119/6000, Train Loss: 0.5577554702758789, Test Loss: 0.5507590770721436
Epoch 120/6000, Train Loss: 0.5576452016830444, Test Loss: 0.5504352450370789
Epoch 121/6000, Train Loss: 0.5572782158851624, Test Loss: 0.5502427220344543
Epoch 122/6000, Train Loss: 0.5570709109306335, Test Loss: 0.5499929785728455
Epoch 123/6000, Train Loss: 0.5568935871124268, Test Loss: 0.5497745871543884
Epoch 124/6000, Train Loss: 0.5566402673721313, Test Loss: 0.5495703816413879
Epoch 125/6000, Train Loss: 0.5563871264457703, Test Loss: 0.5493131279945374
Epoch 126/6000, Train Loss: 0.5563270449638367, Test Loss: 0.5491979718208313
Epoch 127/6000, Train Loss: 0.5561866760253906, Test Loss: 0.548952579498291
Epoch 128/6000, Train Loss: 0.5557489395141602, Test Loss: 0.5488074421882629
Epoch 129/6000, Train Loss: 0.5555970072746277, Test Loss: 0.5485326647758484
Epoch 130/6000, Train Loss: 0.5553206205368042, Test Loss: 0.5483777523040771
Epoch 131/6000, Train Loss: 0.5551251769065857, Test Loss: 0.5481770634651184
Epoch 132/6000, Train Loss: 0.5550556182861328, Test Loss: 0.5479713678359985
Epoch 133/6000, Train Loss: 0.5547203421592712, Test Loss: 0.5477488040924072
Epoch 134/6000, Train Loss: 0.5546084046363831, Test Loss: 0.5475326776504517
Epoch 135/6000, Train Loss: 0.5544641017913818, Test Loss: 0.5474144220352173
Epoch 136/6000, Train Loss: 0.5541882514953613, Test Loss: 0.54722660779953
Epoch 137/6000, Train Loss: 0.5540546774864197, Test Loss: 0.5471726059913635
Epoch 138/6000, Train Loss: 0.5538604855537415, Test Loss: 0.5469515323638916
Epoch 139/6000, Train Loss: 0.5535823106765747, Test Loss: 0.5468870401382446
Epoch 140/6000, Train Loss: 0.5534095764160156, Test Loss: 0.5466127991676331
Epoch 141/6000, Train Loss: 0.5532704591751099, Test Loss: 0.5465009808540344
Epoch 142/6000, Train Loss: 0.5529404282569885, Test Loss: 0.5461766123771667
Epoch 143/6000, Train Loss: 0.5528655648231506, Test Loss: 0.5459784865379333
Epoch 144/6000, Train Loss: 0.5526771545410156, Test Loss: 0.5459070801734924
Epoch 145/6000, Train Loss: 0.5524083971977234, Test Loss: 0.5457493662834167
Epoch 146/6000, Train Loss: 0.5524532794952393, Test Loss: 0.5455654263496399
Epoch 147/6000, Train Loss: 0.552111804485321, Test Loss: 0.545308530330658
Epoch 148/6000, Train Loss: 0.5519974231719971, Test Loss: 0.545177161693573
Epoch 149/6000, Train Loss: 0.5518145561218262, Test Loss: 0.5450257062911987
Epoch 150/6000, Train Loss: 0.5516427159309387, Test Loss: 0.5448143482208252
Epoch 151/6000, Train Loss: 0.5515863299369812, Test Loss: 0.5447697639465332
Epoch 152/6000, Train Loss: 0.5515057444572449, Test Loss: 0.5446133613586426
Epoch 153/6000, Train Loss: 0.551222562789917, Test Loss: 0.5444788932800293
Epoch 154/6000, Train Loss: 0.551109254360199, Test Loss: 0.5443050265312195
Epoch 155/6000, Train Loss: 0.5507566332817078, Test Loss: 0.544124960899353
Epoch 156/6000, Train Loss: 0.5507156252861023, Test Loss: 0.5439788103103638
Epoch 157/6000, Train Loss: 0.5505302548408508, Test Loss: 0.5437607765197754
Epoch 158/6000, Train Loss: 0.5505127906799316, Test Loss: 0.5436686277389526
Epoch 159/6000, Train Loss: 0.5502536296844482, Test Loss: 0.5435858368873596
Epoch 160/6000, Train Loss: 0.5501623153686523, Test Loss: 0.5434722900390625
Epoch 161/6000, Train Loss: 0.5497738718986511, Test Loss: 0.5432475805282593
Epoch 162/6000, Train Loss: 0.549664318561554, Test Loss: 0.543049693107605
Epoch 163/6000, Train Loss: 0.5496252179145813, Test Loss: 0.5429217219352722
Epoch 164/6000, Train Loss: 0.5496131181716919, Test Loss: 0.5428418517112732
Epoch 165/6000, Train Loss: 0.549358069896698, Test Loss: 0.5427164435386658
Epoch 166/6000, Train Loss: 0.5492727756500244, Test Loss: 0.5425841212272644
Epoch 167/6000, Train Loss: 0.5492292046546936, Test Loss: 0.5424484610557556
Epoch 168/6000, Train Loss: 0.5489218235015869, Test Loss: 0.5423840284347534
Epoch 169/6000, Train Loss: 0.5489144921302795, Test Loss: 0.5422542691230774
Epoch 170/6000, Train Loss: 0.5487070679664612, Test Loss: 0.5421014428138733
Epoch 171/6000, Train Loss: 0.5486188530921936, Test Loss: 0.5419654846191406
Epoch 172/6000, Train Loss: 0.5483988523483276, Test Loss: 0.5419759154319763
Epoch 173/6000, Train Loss: 0.5483128428459167, Test Loss: 0.5417589545249939
Epoch 174/6000, Train Loss: 0.5481786727905273, Test Loss: 0.5416051745414734
Epoch 175/6000, Train Loss: 0.5480828881263733, Test Loss: 0.5414472222328186
Epoch 176/6000, Train Loss: 0.5479773879051208, Test Loss: 0.5415133237838745
Epoch 177/6000, Train Loss: 0.5478211045265198, Test Loss: 0.5413997769355774
Epoch 178/6000, Train Loss: 0.5476375222206116, Test Loss: 0.5412982702255249
Epoch 179/6000, Train Loss: 0.54765385389328, Test Loss: 0.5411638021469116
Epoch 180/6000, Train Loss: 0.5474596619606018, Test Loss: 0.5411262512207031
Epoch 181/6000, Train Loss: 0.5471853613853455, Test Loss: 0.5409896969795227
Epoch 182/6000, Train Loss: 0.5471939444541931, Test Loss: 0.5409582257270813
Epoch 183/6000, Train Loss: 0.5472009181976318, Test Loss: 0.5408246517181396
Epoch 184/6000, Train Loss: 0.5469837784767151, Test Loss: 0.540823221206665
Epoch 185/6000, Train Loss: 0.5468851327896118, Test Loss: 0.5406511425971985
Epoch 186/6000, Train Loss: 0.5468389987945557, Test Loss: 0.5404759645462036
Epoch 187/6000, Train Loss: 0.5467602014541626, Test Loss: 0.5403060913085938
Epoch 188/6000, Train Loss: 0.5465335845947266, Test Loss: 0.5402564406394958
Epoch 189/6000, Train Loss: 0.5464505553245544, Test Loss: 0.5404113531112671
Epoch 190/6000, Train Loss: 0.5465604066848755, Test Loss: 0.540219783782959
Epoch 191/6000, Train Loss: 0.5463510155677795, Test Loss: 0.5400656461715698
Epoch 192/6000, Train Loss: 0.5462472438812256, Test Loss: 0.5398220419883728
Epoch 193/6000, Train Loss: 0.5460571050643921, Test Loss: 0.5398204326629639
Epoch 194/6000, Train Loss: 0.5459389686584473, Test Loss: 0.5398178100585938
Epoch 195/6000, Train Loss: 0.5458345413208008, Test Loss: 0.539681613445282
Epoch 196/6000, Train Loss: 0.5455700755119324, Test Loss: 0.5396117568016052
Epoch 197/6000, Train Loss: 0.545668363571167, Test Loss: 0.5395051836967468
Epoch 198/6000, Train Loss: 0.5453625917434692, Test Loss: 0.5393897891044617
Epoch 199/6000, Train Loss: 0.5453683733940125, Test Loss: 0.5392560362815857
Epoch 200/6000, Train Loss: 0.5453275442123413, Test Loss: 0.5392302870750427
Epoch 201/6000, Train Loss: 0.5450964570045471, Test Loss: 0.5391896963119507
Epoch 202/6000, Train Loss: 0.5449884533882141, Test Loss: 0.5390406847000122
Epoch 203/6000, Train Loss: 0.5448898077011108, Test Loss: 0.53895103931427
Epoch 204/6000, Train Loss: 0.5449264645576477, Test Loss: 0.5389285683631897
Epoch 205/6000, Train Loss: 0.5448101162910461, Test Loss: 0.5388878583908081
Epoch 206/6000, Train Loss: 0.544725775718689, Test Loss: 0.538739800453186
Epoch 207/6000, Train Loss: 0.544687807559967, Test Loss: 0.538625955581665
Epoch 208/6000, Train Loss: 0.5445140600204468, Test Loss: 0.538652241230011
Epoch 209/6000, Train Loss: 0.5445062518119812, Test Loss: 0.5385745763778687
Epoch 210/6000, Train Loss: 0.5444472432136536, Test Loss: 0.5383978486061096
Epoch 211/6000, Train Loss: 0.5441738963127136, Test Loss: 0.5383334159851074
Epoch 212/6000, Train Loss: 0.5440916419029236, Test Loss: 0.5382829904556274
Epoch 213/6000, Train Loss: 0.5439652800559998, Test Loss: 0.5383273959159851
Epoch 214/6000, Train Loss: 0.5441122055053711, Test Loss: 0.5381656289100647
Epoch 215/6000, Train Loss: 0.543774425983429, Test Loss: 0.5381771326065063
Epoch 216/6000, Train Loss: 0.5438128709793091, Test Loss: 0.5381097197532654
Epoch 217/6000, Train Loss: 0.543647050857544, Test Loss: 0.5381114482879639
Epoch 218/6000, Train Loss: 0.5436581969261169, Test Loss: 0.5379711389541626
Epoch 219/6000, Train Loss: 0.5437799692153931, Test Loss: 0.5379983186721802
Epoch 220/6000, Train Loss: 0.5434664487838745, Test Loss: 0.5378316640853882
Epoch 221/6000, Train Loss: 0.5435798764228821, Test Loss: 0.5378068089485168
Epoch 222/6000, Train Loss: 0.5431950092315674, Test Loss: 0.537675678730011
Epoch 223/6000, Train Loss: 0.5431508421897888, Test Loss: 0.5376453399658203
Epoch 224/6000, Train Loss: 0.5430151224136353, Test Loss: 0.5376046895980835
Epoch 225/6000, Train Loss: 0.5431124567985535, Test Loss: 0.5375338792800903
Epoch 226/6000, Train Loss: 0.542973518371582, Test Loss: 0.5375352501869202
Epoch 227/6000, Train Loss: 0.5429973006248474, Test Loss: 0.5374271273612976
Epoch 228/6000, Train Loss: 0.5429912805557251, Test Loss: 0.5373382568359375
Epoch 229/6000, Train Loss: 0.5428354144096375, Test Loss: 0.537211537361145
Epoch 230/6000, Train Loss: 0.5426114797592163, Test Loss: 0.5371756553649902
Epoch 231/6000, Train Loss: 0.5424590706825256, Test Loss: 0.5371593832969666
Epoch 232/6000, Train Loss: 0.5424095392227173, Test Loss: 0.5370851159095764
Epoch 233/6000, Train Loss: 0.542405903339386, Test Loss: 0.537041962146759
Epoch 234/6000, Train Loss: 0.5425397157669067, Test Loss: 0.5369725823402405
Epoch 235/6000, Train Loss: 0.5422435998916626, Test Loss: 0.5369049310684204
Epoch 236/6000, Train Loss: 0.5422037243843079, Test Loss: 0.5368168354034424
Epoch 237/6000, Train Loss: 0.5420168042182922, Test Loss: 0.5367851257324219
Epoch 238/6000, Train Loss: 0.5420554280281067, Test Loss: 0.5367311835289001
Epoch 239/6000, Train Loss: 0.541976273059845, Test Loss: 0.5366793274879456
Epoch 240/6000, Train Loss: 0.5418147444725037, Test Loss: 0.5366088151931763
Epoch 241/6000, Train Loss: 0.5418224334716797, Test Loss: 0.5365149974822998
Epoch 242/6000, Train Loss: 0.5416660904884338, Test Loss: 0.5364238023757935
Epoch 243/6000, Train Loss: 0.5415587425231934, Test Loss: 0.5365233421325684
Epoch 244/6000, Train Loss: 0.5416495203971863, Test Loss: 0.536481499671936
Epoch 245/6000, Train Loss: 0.5414537787437439, Test Loss: 0.536424994468689
Epoch 246/6000, Train Loss: 0.5415072441101074, Test Loss: 0.5362717509269714
Epoch 247/6000, Train Loss: 0.5413702130317688, Test Loss: 0.536290168762207
Epoch 248/6000, Train Loss: 0.5411317944526672, Test Loss: 0.5361447930335999
Epoch 249/6000, Train Loss: 0.5411450862884521, Test Loss: 0.5360284447669983
Epoch 250/6000, Train Loss: 0.541197657585144, Test Loss: 0.5360605716705322
Epoch 251/6000, Train Loss: 0.5410249829292297, Test Loss: 0.5360922813415527
Epoch 252/6000, Train Loss: 0.5409230589866638, Test Loss: 0.5360656976699829
Epoch 253/6000, Train Loss: 0.5408526062965393, Test Loss: 0.5359348654747009
Epoch 254/6000, Train Loss: 0.5406461954116821, Test Loss: 0.5358790159225464
Epoch 255/6000, Train Loss: 0.5408751964569092, Test Loss: 0.5358797907829285
Epoch 256/6000, Train Loss: 0.5406827330589294, Test Loss: 0.5358188152313232
Epoch 257/6000, Train Loss: 0.5406823754310608, Test Loss: 0.5356804728507996
Epoch 258/6000, Train Loss: 0.5405513644218445, Test Loss: 0.5355779528617859
Epoch 259/6000, Train Loss: 0.5405911207199097, Test Loss: 0.5355888605117798
Epoch 260/6000, Train Loss: 0.5404285788536072, Test Loss: 0.5354688763618469
Epoch 261/6000, Train Loss: 0.5402598977088928, Test Loss: 0.5353781580924988
Epoch 262/6000, Train Loss: 0.540439248085022, Test Loss: 0.535402774810791
Epoch 263/6000, Train Loss: 0.5402300357818604, Test Loss: 0.5354892015457153
Epoch 264/6000, Train Loss: 0.5403222441673279, Test Loss: 0.535458505153656
Epoch 265/6000, Train Loss: 0.5402107834815979, Test Loss: 0.5352419018745422
Epoch 266/6000, Train Loss: 0.5399422645568848, Test Loss: 0.5351903438568115
Epoch 267/6000, Train Loss: 0.5400061011314392, Test Loss: 0.5352347493171692
Epoch 268/6000, Train Loss: 0.5398691892623901, Test Loss: 0.5352147221565247
Epoch 269/6000, Train Loss: 0.539893388748169, Test Loss: 0.5351063013076782
Epoch 270/6000, Train Loss: 0.539741575717926, Test Loss: 0.5351310968399048
Epoch 271/6000, Train Loss: 0.539851725101471, Test Loss: 0.5350762605667114
Epoch 272/6000, Train Loss: 0.5396554470062256, Test Loss: 0.534934401512146
Epoch 273/6000, Train Loss: 0.5395244359970093, Test Loss: 0.5348432660102844
Epoch 274/6000, Train Loss: 0.5397363901138306, Test Loss: 0.5348471999168396
Epoch 275/6000, Train Loss: 0.539639949798584, Test Loss: 0.534845769405365
Epoch 276/6000, Train Loss: 0.5397109389305115, Test Loss: 0.5347528457641602
Epoch 277/6000, Train Loss: 0.5393733978271484, Test Loss: 0.5346831679344177
Epoch 278/6000, Train Loss: 0.5393889546394348, Test Loss: 0.5346232652664185
Epoch 279/6000, Train Loss: 0.5392851829528809, Test Loss: 0.534609854221344
Epoch 280/6000, Train Loss: 0.5392725467681885, Test Loss: 0.5345861315727234
Epoch 281/6000, Train Loss: 0.5394049882888794, Test Loss: 0.5346174836158752
Epoch 282/6000, Train Loss: 0.5391702055931091, Test Loss: 0.5346613526344299
Epoch 283/6000, Train Loss: 0.5390413999557495, Test Loss: 0.5345522165298462
Epoch 284/6000, Train Loss: 0.5390764474868774, Test Loss: 0.5343974828720093
Epoch 285/6000, Train Loss: 0.5390992760658264, Test Loss: 0.5343441367149353
Epoch 286/6000, Train Loss: 0.5389404892921448, Test Loss: 0.5343726277351379
Epoch 287/6000, Train Loss: 0.5387502312660217, Test Loss: 0.5343781113624573
Epoch 288/6000, Train Loss: 0.5388021469116211, Test Loss: 0.5342896580696106
Epoch 289/6000, Train Loss: 0.5387170910835266, Test Loss: 0.534146785736084
Epoch 290/6000, Train Loss: 0.5385934710502625, Test Loss: 0.5340890884399414
Epoch 291/6000, Train Loss: 0.5385894179344177, Test Loss: 0.5341392159461975
Epoch 292/6000, Train Loss: 0.5385237336158752, Test Loss: 0.5340567827224731
